image_name,fg_index_small,fg_index_medium,fg_index_large
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10027.JPEG,224,496,378
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10155.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10164.JPEG,108,311,468
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10218.JPEG,96,284,9
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10227.JPEG,248,309,92
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10230.JPEG,257,496,110
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10294.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1034.JPEG,122,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10373.JPEG,355,496,330
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10394.JPEG,117,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10434.JPEG,257,496,79
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10521.JPEG,111,496,227
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10526.JPEG,257,496,407
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10544.JPEG,469,181,490
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10611.JPEG,117,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10662.JPEG,257,496,344
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1073.JPEG,48,165,383
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10743.JPEG,256,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10753.JPEG,257,354,227
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10900.JPEG,108,496,468
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10952.JPEG,257,496,76
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10979.JPEG,257,496,468
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_10989.JPEG,298,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1102.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1107.JPEG,111,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11107.JPEG,257,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11114.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11156.JPEG,122,496,59
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11165.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11226.JPEG,488,45,453
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11291.JPEG,443,496,227
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1130.JPEG,238,496,407
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11341.JPEG,224,496,255
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11443.JPEG,257,496,391
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11448.JPEG,257,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11520.JPEG,257,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11525.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11645.JPEG,355,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11660.JPEG,34,496,407
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11763.JPEG,117,354,227
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11773.JPEG,234,496,110
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11803.JPEG,48,18,238
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11848.JPEG,108,313,468
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11854.JPEG,256,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_11865.JPEG,56,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1189.JPEG,111,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12019.JPEG,56,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12038.JPEG,241,481,409
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1205.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12054.JPEG,76,496,100
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12154.JPEG,122,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12447.JPEG,122,331,330
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12489.JPEG,108,496,468
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12604.JPEG,284,263,409
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12655.JPEG,182,496,56
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12716.JPEG,355,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12736.JPEG,450,354,110
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_12760.JPEG,355,275,100
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1278.JPEG,256,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1303.JPEG,319,165,458
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1362.JPEG,56,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1372.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1396.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1446.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1613.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1633.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1688.JPEG,256,496,407
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1704.JPEG,257,496,426
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_17153.JPEG,257,496,276
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1765.JPEG,256,496,407
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1798.JPEG,257,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1838.JPEG,96,496,478
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1863.JPEG,256,496,212
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_187.JPEG,56,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1895.JPEG,377,496,173
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_1958.JPEG,496,110
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2190.JPEG,257,375,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2352.JPEG,224,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_24515.JPEG,28,496,401
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2538.JPEG,122,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2718.JPEG,298,496,110
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2862.JPEG,122,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2873.JPEG,355,496,201
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_2989.JPEG,122,496,255
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3026.JPEG,355,496,330
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3101.JPEG,257,496,80
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3104.JPEG,355,496,212
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3123.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3132.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_31967.JPEG,117,496,59
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3211.JPEG,224,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_327.JPEG,391,112,238
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3460.JPEG,355,496,384
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3480.JPEG,111,496,110
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3515.JPEG,122,496,391
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_35466.JPEG,117,496,425
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3609.JPEG,122,496,212
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3612.JPEG,116,354,227
/srv/PASCAL3D+_release1.1/Images/bicycle_imagenet/n02834778_3637.JPEG,479,496,110
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_10146.JPEG,221,375,211
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_10176.JPEG,64,242,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_10455.JPEG,432,220,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_105849.JPEG,428,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_10641.JPEG,432,219,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_10686.JPEG,428,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_106956.JPEG,368,192,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_107743.JPEG,368,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_10943.JPEG,57,449,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11049.JPEG,223,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11237.JPEG,368,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11522.JPEG,223,314,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11582.JPEG,392,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11721.JPEG,223,461,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11779.JPEG,57,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_11831.JPEG,368,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_12163.JPEG,368,192,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_12170.JPEG,392,490,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_12195.JPEG,432,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_1221.JPEG,432,391,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_12327.JPEG,474,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_1299.JPEG,245,285,415
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_1367.JPEG,223,354,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_14403.JPEG,223,372,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_1474.JPEG,368,490,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_15448.JPEG,392,318,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_15583.JPEG,57,354,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_15763.JPEG,368,191,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_1665.JPEG,182,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_17453.JPEG,64,375,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_1752.JPEG,392,496,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_18911.JPEG,257,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_19176.JPEG,223,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_2083.JPEG,368,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_2233.JPEG,250,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_22519.JPEG,223,220,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_22520.JPEG,392,460,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_234.JPEG,432,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_250.JPEG,446,433,128
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_25566.JPEG,474,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_263.JPEG,223,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_2652.JPEG,432,375,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_2657.JPEG,428,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_27321.JPEG,368,220,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_27632.JPEG,428,265,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_27678.JPEG,392,375,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_27751.JPEG,223,461,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_28382.JPEG,368,265,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_28622.JPEG,145,354,226
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_29310.JPEG,432,191,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_30444.JPEG,223,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_30505.JPEG,223,460,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3060.JPEG,223,375,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_30955.JPEG,492,354,183
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_31015.JPEG,64,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_31134.JPEG,431,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_31580.JPEG,64,375,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_31709.JPEG,55,375,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3182.JPEG,432,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_32040.JPEG,474,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3207.JPEG,432,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_32406.JPEG,432,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_32503.JPEG,368,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_32632.JPEG,57,375,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_32650.JPEG,250,354,341
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_32676.JPEG,392,375,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3289.JPEG,445,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33050.JPEG,64,137,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33093.JPEG,54,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33307.JPEG,64,490,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33400.JPEG,64,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33540.JPEG,54,354,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33800.JPEG,195,383,442
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_33851.JPEG,428,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_34311.JPEG,251,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_34324.JPEG,216,375,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_34753.JPEG,223,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_34936.JPEG,401,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_35139.JPEG,35,354,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_35198.JPEG,223,460,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3525.JPEG,54,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_35304.JPEG,368,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_35449.JPEG,428,391,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_35836.JPEG,432,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3604.JPEG,57,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_36323.JPEG,428,354,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_36341.JPEG,64,219,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_36487.JPEG,57,433,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37011.JPEG,257,433,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37081.JPEG,403,433,128
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3738.JPEG,57,375,206
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37501.JPEG,57,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37624.JPEG,428,347,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37753.JPEG,474,449,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37908.JPEG,252,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37941.JPEG,223,433,184
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_37952.JPEG,428,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_38016.JPEG,428,354,207
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_38100.JPEG,408,39,361
/srv/PASCAL3D+_release1.1/Images/bus_imagenet/n02924116_3834.JPEG,473,375,328
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10251.JPEG,257,433,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10268.JPEG,257,354,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10294.JPEG,54,265,184
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10404.JPEG,257,481,56
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10429.JPEG,402,479,423
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_105.JPEG,245,479,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10557.JPEG,257,433,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10572.JPEG,238,220,407
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10637.JPEG,257,433,92
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10911.JPEG,223,265,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_10995.JPEG,178,496,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11124.JPEG,257,375,207
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11246.JPEG,392,354,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11539.JPEG,450,220,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11561.JPEG,257,354,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_1178.JPEG,257,354,452
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11830.JPEG,257,354,452
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11983.JPEG,284,433,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_11997.JPEG,257,354,144
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12044.JPEG,257,375,341
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12311.JPEG,57,354,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12348.JPEG,331,421,87
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12532.JPEG,257,354,184
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12546.JPEG,278,354,447
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_126.JPEG,488,375,207
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12610.JPEG,257,354,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12731.JPEG,376,354,7
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12779.JPEG,257,433,184
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12813.JPEG,407,433,207
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_12925.JPEG,399,354,184
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_13055.JPEG,57,354,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_13150.JPEG,182,354,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_13301.JPEG,257,433,207
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_13427.JPEG,257,375,356
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_1354.JPEG,140,354,34
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_13662.JPEG,437,39,452
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_1392.JPEG,139,354,468
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14121.JPEG,318,433,423
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14233.JPEG,257,354,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14335.JPEG,257,375,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14509.JPEG,157,496,77
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14627.JPEG,449,433,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14632.JPEG,238,433,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14653.JPEG,474,460,184
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_14756.JPEG,257,433,207
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_149.JPEG,54,318,207
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_15146.JPEG,239,354,249
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_15249.JPEG,257,433,342
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_15300.JPEG,354
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_15544.JPEG,257,433,173
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_15689.JPEG,354
