index,label
0,Cat
1,Cat
2,Cat
3,Cat
4,Dog
5,Dog
6,Dog
7,Cat
8,Bird
9,Dog
10,Cat
11,Horse
12,Dog
13,Dog
14,Cat
15,Plant
16,Cat
17,Cat
18,Portrait
19,Dog
20,Cat
21,Dog
22,Dog
23,Cat
24,Cat
25,Horse
26,Cat
27,Dog
28,Dog
29,Cow
30,Cat
31,Horse
32,Cat
33,Cat
34,Baby
35,Cat
36,Cat
37,Dog
38,Dog
39,Flowers
40,Cat
41,Dog
42,Cat
43,Animal
44,Dog
45,Plant
46,Cattle
47,Cat
48,Dog
49,Dogs
50,Dog
51,Person
52,Cat
53,Person
54,Dog
55,Cat
56,Dog
57,Dog
58,Dog
59,Cat
60,Cat
61,Dog
62,Bird
63,Knitting
64,Cat
65,Dog
66,Cat
67,Cat
68,Dog
69,Dog
70,Cat
71,Sheep
72,Dog
73,Baby
74,Plant
75,Dog
76,Dog
77,Cat
78,Livestock
79,Cat
80,Cat
81,Animal
82,Dog
83,Cat
84,Dog
85,Cat
86,Horseback-riding
87,Fashion
88,Dog
89,Cat
90,Plant
91,Dog
92,Cat
93,Dog
94,Dog
95,Animals
96,Bird
97,Dog
98,Dog
99,Cat
100,Horse
101,Cat
102,Dog
103,Dog
104,Dog
105,Cat
106,Dog
107,Dog
108,Animal
109,Dog
110,Cat
111,Dog
112,Portrait
113,Horse
114,Bird
115,Sports
116,Portrait
117,Dog
118,Cat
119,Horse
120,Dog
121,Plant
122,Dog
123,Cat
124,Bird
125,Cat
126,Horse
127,Dog
128,Cat
129,Dog
130,Lamb
131,Dog
132,Dog
133,Plant
134,Dog
135,Dog
136,Cat
137,People
138,Dog
139,Dog
140,Dog
141,Cat
142,Cat
143,Dog
144,Person
145,Dog
146,Dog
147,Sheep
148,Cat
149,Cat
150,Cat
151,Person
152,Cat
153,Dog
154,Cat
155,Plant
156,Sheep
157,Cat
158,Dog
159,Dog
160,Bird
161,Cat
162,Cat
163,Dog
164,Bird
165,Portrait
166,Puppy
167,Dog
168,Dog
169,Animal
170,Cat
171,Cat
172,Dog
173,Horse
174,Cat
175,Cat
176,Dog
177,Cat
178,Dog
179,Bird
180,Animal
181,Portrait
182,Bird
183,Sports
184,Sports
185,Sports
186,Cat
187,Cat
188,Horse
189,Bird
191,People
192,Furniture
193,Cat
194,Cat
195,Dog
196,Baby
197,Cat
198,Cat
199,Cat
200,Bird
201,Animal
202,Cat
203,Bird
204,Cat
205,Cats
206,Dog
207,Sports
208,Person
209,Sports
210,Sheep
211,Sports
212,Dog
213,Baby
214,Cat
215,Dog
216,Owl
217,Dog
218,Dog
219,People
220,Holiday
221,Dogs
222,Person
223,Livestock
224,Child
225,Person
226,Person
227,Bird
228,Person
229,Bird
230,Person
231,Animal
232,Motorcycle
233,Motorcycle
234,Person
235,Cat
236,Boating
237,Person
238,Cat
239,Person
240,Music
241,Music
242,People
243,Plant
244,Person
245,Person
246,Person
247,Person
248,Person
249,Person
250,Sports
251,Person
252,Plant
253,Person
254,Person
255,Person
256,Person
257,Person
258,Person
259,Wedding
260,Sports
261,Motorcycle
262,Person
263,Garden
264,Woman
265,People
266,Person
267,Portrait
268,Person
269,Person
270,Cat
271,Sports
272,Horse
273,Dog
274,Cycling
275,Sports
276,Person
277,Cat
278,Bird
279,Dog
280,Person
281,Animal
282,Plant
283,Child
284,Child
285,Woman
286,People
287,Person
288,Person
289,Cattle
290,Cattle
291,Person
292,Plant
293,Man
294,Dog
295,Cycling
296,Fencing
297,Dog
298,Person
299,Dog
300,Dog
301,Baseball
302,Child
303,Person
304,Bird
305,Dog
306,Person
307,Dog
308,Person
309,Plant
310,Dog
311,Beach
312,Beach
313,Beach
314,People
315,Person
316,Person
317,Person
318,People
319,Person
320,Clothing
321,Cat
322,Person
323,Cow
324,Baby
325,Pet
326,Horse
327,Person
328,Woman
329,Person
330,Person
331,Sports
332,Wedding
333,Cat
334,Cat
335,Theater
336,Costume
337,Person
338,Bird
339,Person
340,Person
341,Dog
342,Person
343,Dog
344,Horse
345,Man
346,Person
347,People
348,Person
349,Dog
350,Dog
351,Person
352,Bird
353,Woman
354,Work
355,Child
356,Girl
357,Couple
358,Person
359,Motorcyclist
360,Motorcyclist
361,Person
362,Person
363,Person
364,Person
365,Person
366,Cat
367,Dog
368,Sports
369,Hockey
370,Person
371,Person
372,People
373,Person
374,Cat
375,Building
376,Sports
377,Plant
378,Cattle
379,Cattle
380,Dog
381,Dog
382,Horse
383,Horse
384,Person
385,Bird
386,Dog
387,Dog
388,Cat
389,Sheep
390,Sheep
391,People
392,Bird
393,Dog
394,Person
395,Sheep
396,Animal
397,Dog
398,Person
399,Person
400,Person
401,Person
402,Horse
403,Horse
404,Person
405,Person
406,Person
407,Person
408,Person
409,Person
410,Clothing
411,Person
412,Bird
413,Hiking
414,Bird
415,Bird
416,Bird
417,Bird
418,Person
419,Horse
420,Horse
421,Person
422,Person
423,Person
424,Person
425,Person
426,Bird
427,Girl
428,Person
429,Animals
430,Horse
431,Person
432,Cat
433,Work
434,Bird
435,Cow
436,Dog
437,Person
438,Person
439,Sheep
440,Person
441,Aviation
442,Person
443,Cat
444,Cat
445,Horse
446,Dog
447,Cow
448,Dance
449,People
450,Woman
451,Cycling
452,Person
453,Person
454,Baby
455,Bird
456,Bird
457,Eagle
458,Person
459,Dog
460,People
461,People
462,Hiking
463,Person
464,Person
465,Person
466,Cat
467,Dog
468,Dog
469,Children
470,Person
471,Person
472,Plant
473,Person
474,Bird
475,Child
476,Person
477,Person
478,Person
479,Person
480,Plant
481,Plants
482,Dog
483,Cat
484,People
485,Baby/Infant
486,Dog
487,Animal
488,Person
489,Person
490,People
491,Motorcycle
492,Dog
493,Dog
494,Child
495,Person
496,Recreation
497,Plant
498,Bird
499,Animal
500,Woman