index,label
0,Cat
1,Bird
2,Equestrian
3,Dog
4,Bird
5,Person
6,Cat
7,Person
8,Dog
9,Cat
10,Woman
11,Cat
12,Lamb
13,Plant
14,Dog
15,Baby
16,Bird
17,Cat
18,Dog
19,Bird
20,Person
21,Foal
22,Dog
23,Dog
24,Foal
25,Birds
26,Person
27,Martial Arts
28,Planter
29,Bird
30,Bird
31,Horse
32,Bird
33,Chicken
34,Sports
35,Person
36,Horse
37,Bird
38,Bird
39,Cattle
40,Person
41,Bird
42,Bird
43,Sheep
44,Cycling
45,Bird
46,Bird
47,Horse
48,Portrait
49,Portrait
50,Bird
51,Person
52,Horse
53,Bird
54,People
55,Man
56,Sports
57,People
58,Cat
59,Bird
60,Cattle
61,Person
62,Cattle
63,Person
64,People
65,Cycling
66,Horse
67,Cat
68,Animal
69,Cat
70,Cat
71,Bird
72,Bird
73,Sheep
74,Baby
75,Person
76,Musician
77,Cat
78,Dog
79,Horse
80,Bird
81,Dog
82,Person
83,Bird
84,Cat
86,Dog
87,Plant
88,Horse
89,Dog
90,Cat
91,Sheep
92,Sheep
93,Cat
94,Person
95,Person
96,Child
97,Horses
98,Cycling
99,Bird
100,Person
101,Animal
102,Dog
103,Cat
104,Cattle
105,Person
106,Cat
107,Horse
108,Beach
109,Bird
110,Cattle
111,Sports
112,Bird
113,Bird
114,Horse
115,Cow
116,Agriculture
117,Sports
118,Bird
119,Dog
120,Horse
121,Dog
122,Sports
123,Dog
124,Dog
125,Bird
126,Dog
127,Cattle
128,Sheep
129,Dog
130,Bird
131,Cat
132,Person
133,Bird
134,Dog
135,Person
136,Horse
137,Dog
138,Animal
139,Plant
140,Person
141,Cattle
142,Cat
143,Cat
144,Cattle
145,Person
146,Cow
147,Horse
148,Horse
149,Bird
150,Cow
151,Horse
152,Lamb
153,Cat
154,Bird
155,Dog
156,Dog
157,Plant
158,Lamb
159,Cow
160,Bird
161,Bird
163,Bird
164,Bird
165,Sheep
166,Cow
167,Dog
168,Bird
169,Bird
170,Bird
171,Dog
172,Horse
173,Cat
174,Lamb
175,Dog
176,Person
177,Bird
178,Person
179,Cow
180,Cattle
181,Bird
182,Plant
183,Animal
184,Dog
185,Horse
186,Bird
187,Dog
188,Dog
189,Lamb
190,Cattle
191,Dog
192,Dog
193,Cat
194,Baby
195,Horse
196,Horse
197,Plant
198,Plant
199,Bird
200,Bird
201,Bird
202,Cow
203,Dog
204,Equestrian
205,Bird
206,Horse
207,Horse
208,Cow
209,Sheep
210,Bird
211,Bird
212,Bird
213,Horse
214,Cow
215,Dog
216,Person
217,Bird
218,Bird
219,Bird
220,Dog
221,Person
222,Dog
223,People
224,Sports
225,Person
226,Horse
227,Horse
228,Animal
229,Bird
230,Dog
231,Dog
232,Animal
233,Cattle
234,Animal
235,Horse
236,Dog
237,Dog
238,Sculpture
239,Person
240,Livestock
241,Plant
242,Toddler
243,Motorcycle
244,Cow
245,Woman
246,Bird
247,Cat
248,Plant
249,Dog
250,Person
251,Person
252,Person
253,Person
254,Person
255,Dog
256,Sports
257,Plants
258,Plant
259,Motorcycle
260,Dog
261,Girl
262,Owl
263,Bird
264,Bird
265,Cat
266,Cattle
267,Bird
268,Cow
269,Bird
270,Animal
271,Dog
272,Person
273,Person
274,Cat
275,Man
276,Bird
277,Cat
278,Police
279,Police
280,Police
281,Children
282,Bird
283,Dog
284,Plant
285,Plant
286,Cat
287,Dog
288,Horse
289,Dog
290,Dog
291,Dog
292,Bird
293,Cow
294,Dog
295,Sheep
296,Person
297,Puppy
298,Animal
299,Cattle
300,Bird
301,Horse
302,Person
303,Person
304,Person
305,Person
306,Dog
307,Bird
309,Bird
310,Person
311,Elephant
312,Aviation
313,Person
314,Dog
315,Horse
316,Cattle
317,Foal
318,Person
319,Portrait
320,Bird
321,Sheep
322,Cow
323,Horseback riding
324,Bird
325,Cat
326,Cat
327,Sheep
328,Bird
329,Dog
330,Dog
331,Person
332,Cat
333,Horse
334,Dog
335,Dog
336,Cattle
337,Person
338,Bird
339,Bird
340,Bird
341,Dog
342,Dog
343,Livestock
344,Cow
345,Cat
346,Dog
347,Bird
348,Bird
349,Horse
350,Dog
351,Dog
352,Bird
353,Person
354,Owl
355,Sports
356,Cat
357,Animal
358,Dog
359,Person
360,Sheep
361,Cat
362,Dog
363,Dog
364,Cattle
365,Cat
366,Plant
367,Cattle
368,People
369,Cat
370,Bird
371,Dog
372,Bird
373,Cattle
374,Dog
375,Cat
376,Plant
377,Plant
378,Dog
379,Cattle
380,Horse
381,Dog
382,Flamingo
383,Horse
384,Dog
385,Bird
386,Dog
387,Dog
388,Bird
389,Horses
390,Person
391,Portrait
392,People
393,Person
394,Animal
395,Bird
396,Dog
397,Baby
398,Dog
399,Plant
400,Bird
401,Person
402,Person
403,Person
404,Cat
405,Bird
406,Person
407,Plant
408,Plant
409,Bird
410,Cat
411,Person
412,Cycling
413,Cat
414,Sports
415,Bird
416,Person
417,Person
418,Bird
419,Cycling
420,Dog
421,Cat
422,Bird
423,Bird
424,Puppy
425,Parking
426,Cat
427,Person
428,People
429,Boy
430,Agriculture
431,Cattle
432,People
433,Cow
434,Cat
435,Cat
436,Plant
437,Flowers
438,Bird
439,Cat
440,Dog
441,Dog
442,Dog
443,Animal
444,Dog
445,Person
446,Man
447,Dog
448,Cat
449,Police
450,Medical
451,Bird
452,Sheep
453,Dog
454,Dog
455,Dog
456,Owl
457,Bird
458,Dog
459,Dog
460,Cat
461,Cat
462,Sheep
463,Portrait
464,Dog
465,Horse
466,Bird
467,Bird
468,Horse
469,Fashion
470,Person
471,Sheep
472,Cat
473,Person
474,People
475,Dog
476,Dog
477,Cat
478,Dog
479,Animal
480,Baby
481,Cat
482,Cat
483,Sheep
484,Dog
485,Horse
486,Cat
487,Bird
488,Plant
489,Dog
490,Cat
491,Cat
492,Person
493,Cat
494,Cat
495,Plant
496,Cat
497,Horse
498,Livestock
499,Dog
500,Cat